wavelength,118Sn (KED),209Bi (KED),400.27,402.56,404.85,407.13,409.42,411.71,413.99,416.27,418.55,420.83,423.11,425.39,427.67,429.95,432.22,434.5,436.77,439.04,441.32,443.59,445.86,448.13,450.39,452.66,454.93,457.19,459.46,461.72,463.98,466.24,468.5,470.76,473.02,475.28,477.54,479.79,482.05,484.3,486.55,488.8,491.05,493.3,495.55,497.8,500.05,502.29,504.54,506.78,509.02,511.27,513.51,515.75,517.99,520.22,522.46,524.7,526.93,529.17,531.4,533.63,535.87,538.1,540.33,542.55,544.78,547.01,549.23,551.46,553.68,555.91,558.13,560.35,562.57,564.79,567.01,569.22,571.44,573.65,575.87,578.08,580.3,582.51,584.72,586.93,589.14,591.34,593.55,595.76,597.96,600.17,602.37,604.57,606.77,608.97,611.17,613.37,615.57,617.76,619.96,622.15,624.35,626.54,628.73,630.92,633.11,635.3,637.49,639.68,641.86,644.05,646.23,648.42,650.6,652.78,654.96,657.14,659.32,661.5,663.68,665.85,668.03,670.2,672.38,674.55,676.72,678.89,681.06,683.23,685.4,687.56,689.73,691.89,694.06,696.22,698.38,700.55,702.71,704.87,707.02,709.18,711.34,713.5,715.65,717.8,719.96,722.11,724.26,726.41,728.56,730.71,732.86,735.01,737.15,739.3,741.44,743.58,745.73,747.87,750.01,752.15,754.29,756.42,758.56,760.7,762.83,764.97,767.1,769.23,771.36,773.49,775.62,777.75,779.88,782.01,784.13,786.26,788.38,790.51,792.63,794.75,796.87,798.99,801.11,803.23,805.35,807.46,809.58,811.69,813.81,815.92,818.03,820.14,822.25,824.36,826.47,828.58,830.68,832.79,834.89,837.0,839.1,841.2,843.3,845.4,847.5,849.6,851.7,853.8,855.89,857.99,860.08,862.18,864.27,866.36,868.45,870.54,872.63,874.72,876.81,878.89,880.98,883.06,885.15,887.23,889.31,891.39,893.47,895.55,897.63,899.71,901.78,903.86,905.93,908.01,910.08,912.15,914.23,916.3,918.37,920.44,922.5,924.57,926.64,928.7,930.77,932.83,934.89,936.96,939.02,941.08,943.14,945.2,947.25,949.31,951.37,953.42,955.48,957.53,959.58,961.63,963.69,965.74,967.78,969.83,971.88,973.93,975.97,978.02,980.06,982.11,984.15,986.19,988.23,990.27,992.31,994.35,996.38,998.42,1000.46,1002.49,1004.52,1006.56,1008.59,1010.62,1012.65,1014.68,1016.71,1018.74,1020.77,1022.79,1024.82,1026.84,1028.87,1030.89,1032.91,1034.93,1036.95,1038.97,1040.99,1043.01,1045.03,1047.04,1049.06,1051.07,1053.09,1055.1,1057.11,1059.12,1061.13,1063.14,1065.15,1067.16,1069.17,1071.17,1073.18,1075.18,1077.19,1079.19,1081.19,1083.19,1085.19,1087.19,1089.19,1091.19,1093.19,1095.18,1097.18,1099.17,1101.17,1103.16,1105.15,1107.14,1109.13,1111.12,1113.11,1115.1,1117.09,1119.07,1121.06,1123.04,1125.03,1127.01,1128.99,1130.98,1132.96,1134.94,1136.91,1138.89,1140.87,1142.85,1144.82,1146.8,1148.77,1150.75,1152.72,1154.69,1156.66,1158.63,1160.6,1162.57,1164.54,1166.5,1168.47,1170.43,1172.4,1174.36,1176.33,1178.29,1180.25,1182.21,1184.17,1186.13,1188.08,1190.04,1192.0,1193.95,1195.91,1197.86,1199.82,1201.77,1203.72,1205.67,1207.62,1209.57,1211.52,1213.47,1215.41,1217.36,1219.3,1221.25,1223.19,1225.13,1227.08,1229.02,1230.96,1232.9,1234.84,1236.77,1238.71,1240.65,1242.58,1244.52,1246.45,1248.38,1250.32,1252.25,1254.18,1256.11,1258.04,1259.97,1261.89,1263.82,1265.75,1267.67,1269.6,1271.52,1273.44,1275.37,1277.29,1279.21,1281.13,1283.05,1284.96,1286.88,1288.8,1290.71,1292.63,1294.54,1296.46,1298.37,1300.28,1302.19,1304.1,1306.01,1307.92,1309.83,1311.74,1313.64,1315.55,1317.45,1319.36,1321.26,1323.16,1325.07,1326.97,1328.87,1330.77,1332.67,1334.56,1336.46,1338.36,1340.25,1342.15,1344.04,1345.93,1347.83,1349.72,1351.61,1353.5,1355.39,1357.28,1359.17,1361.05,1362.94,1364.83,1366.71,1368.59,1370.48,1372.36,1374.24,1376.12,1378.0,1379.88,1381.76,1383.64,1385.52,1387.39,1389.27,1391.14,1393.02,1394.89,1396.76,1398.63,1400.51,1402.38,1404.25,1406.11,1407.98,1409.85,1411.72,1413.58,1415.45,1417.31,1419.17,1421.04,1422.9,1424.76,1426.62,1428.48,1430.34,1432.2,1434.05,1435.91,1437.77,1439.62,1441.48,1443.33,1445.18,1447.04,1448.89,1450.74,1452.59,1454.44,1456.28,1458.13,1459.98,1461.83,1463.67,1465.52,1467.36,1469.2,1471.05,1472.89,1474.73,1476.57,1478.41,1480.25,1482.08,1483.92,1485.76,1487.59,1489.43,1491.26,1493.1,1494.93,1496.76,1498.59,1500.42,1502.25,1504.08,1505.91,1507.74,1509.56,1511.39,1513.22,1515.04,1516.86,1518.69,1520.51,1522.33,1524.15,1525.97,1527.79,1529.61,1531.43,1533.25,1535.06,1536.88,1538.69,1540.51,1542.32,1544.13,1545.95,1547.76,1549.57,1551.38,1553.19,1555.0,1556.8,1558.61,1560.42,1562.22,1564.03,1565.83,1567.63,1569.44,1571.24,1573.04,1574.84,1576.64,1578.44,1580.24,1582.04,1583.83,1585.63,1587.42,1589.22,1591.01,1592.81,1594.6,1596.39,1598.18,1599.97,1601.76,1603.55,1605.34,1607.13,1608.91,1610.7,1612.48,1614.27,1616.05,1617.84,1619.62,1621.4,1623.18,1624.96,1626.74,1628.52,1630.3,1632.07,1633.85,1635.63,1637.4,1639.18,1640.95,1642.72,1644.5,1646.27,1648.04,1649.81,1651.58,1653.35,1655.12,1656.88,1658.65,1660.42,1662.18,1663.95,1665.71,1667.47,1669.24,1671.0,1672.76,1674.52,1676.28,1678.04,1679.8,1681.56,1683.31,1685.07,1686.82,1688.58,1690.33,1692.09,1693.84,1695.59,1697.34,1699.09,1700.84,1702.59,1704.34,1706.09,1707.84,1709.58,1711.33,1713.07,1714.82,1716.56,1718.3,1720.05,1721.79,1723.53,1725.27,1727.01,1728.75,1730.48,1732.22,1733.96,1735.69,1737.43,1739.16,1740.9,1742.63,1744.36,1746.09,1747.83,1749.56,1751.29,1753.02,1754.74,1756.47,1758.2,1759.92,1761.65,1763.37,1765.1,1766.82,1768.55,1770.27,1771.99,1773.71,1775.43,1777.15,1778.87,1780.59,1782.3,1784.02,1785.74,1787.45,1789.17,1790.88,1792.59,1794.31,1796.02,1797.73,1799.44
Y1,8.54855,1.51548,-0.038522539879072636,-0.005332420722919662,0.043504087220213504,0.11058439468685957,0.1818847804639896,0.44167080630071,0.7444683134395784,0.6979853043859026,0.6377710150194041,0.5667056469784937,0.5425992786092863,0.5547880568428772,0.40150007788205844,0.15008140813567022,0.09830266783884892,0.1723878004326153,-0.001659458034481216,-0.08635890230736304,-0.29179904298953085,-0.3348192850603317,-0.22017638894709296,-0.22558579597198833,-0.5317668927589495,-0.6387168707388786,-0.6005746844626585,-0.42792418285059014,-0.02902859116775699,0.27795823296752714,0.5448596345845167,0.7047859766107266,0.7573887219570266,0.777470350344433,0.7975944446231199,0.563413486866981,0.24995611505809184,-0.19825977124792454,-0.6528242277268661,-0.5821799470403051,-0.24567255430336074,-0.011413170073477395,0.29961387799442185,0.4959620385808093,0.4269348990303097,0.2691841749554964,-0.07353280818681869,-0.4444651551373382,-0.6107310568102384,-0.6057478037092392,-0.33745794431050197,0.1334539780523771,0.45537015689778765,0.47399929997858037,0.543377862510815,0.6423251806173529,0.9016725941161372,1.3237985690892293,1.7554651827830343,1.9790364877515838,2.0574202101505663,1.802288202249082,0.9726393578377182,-0.3561923337435388,-1.6287913006617216,-2.261124082163693,-2.3441907637327364,-2.263886402605523,-2.2551635933563006,-2.0729956262918514,-1.692621403754488,-1.166077524773225,-0.6744192945432168,-0.4419897084238343,-0.5691183961922753,-0.6911535115454218,-0.7420507023613021,-0.7387740973472867,-0.5150716731460927,-0.22626991832438098,-0.022807792848947277,0.1620029970709563,0.2554363265682551,0.11054733659910015,-0.11042659301432471,-0.3075023963151697,-0.34138941883221186,-0.16362132568031165,0.01478539241727767,0.06815154443052984,0.06154680975943941,0.020605984061481588,-0.06663747952544519,-0.2219097401310783,-0.4296331948127497,-0.4916203587485317,-0.45463536773875174,-0.34622403517197453,-0.1160386927220815,0.26721925696064275,0.1612064266387981,0.01813237605561449,-0.10238987433239721,-0.227774432777499,-0.37996902662686943,-0.5675461859914278,-0.7176310098266614,0.02642630281632511,0.3904328102058282,0.4891971486859178,0.5278710443030663,0.5372211189773766,0.5186706162143985,0.47983753532720047,0.44301874685131776,0.4069235580830565,0.40821322258331916,0.4453431706775929,0.32972990304648697,0.06596215029680275,-0.19667558251107978,-0.22203779069536667,-0.21730415970707206,-0.1931679106047565,-0.22802042036018422,-0.22621300875649145,-0.21177563316935188,-0.24475327001644423,-0.3519888575803915,-0.3847766397777834,-0.39644427727057074,-0.5190602446708393,-0.5946981996268563,-0.4177956643158389,-0.2903915138392151,-0.20628803771125798,-0.12756978188244827,-0.062411336772906875,0.09731693394349526,0.2772627154070399,0.3149424094201208,0.32440335911289975,0.3246761458636586,0.2584643394863747,0.0801548387900743,-0.11250393725291286,-0.20460345963776344,-0.25793545905096243,-0.3020046337937295,-0.3491528960910892,-0.2296948687600529,0.2374566966218532,0.2872189177374335,0.3040084336952298,0.29804938528426417,0.28154921671943806,0.19331791861034725,-0.09875352574514844,-0.5530035729248161,-0.45299275375741316,-0.11437147634837275,0.16597972848167347,0.38991015731975437,0.5964615618192002,0.8143485108584342,0.9322788837176236,0.6880411067979751,0.26146509076548763,-0.02540971232225995,-0.2561649991053494,-0.4472664125560038,-0.6348533871556754,-0.8699071777859244,-0.7477550247037776,-0.24800266805331703,0.09964334508754634,0.1955596385288069,0.18708793165321147,0.14109911443606477,0.016277899984445825,-0.09238525675685884,-0.20713725094348104,-0.3226039644207412,-0.35418535114524125,-0.2655490081567465,-0.2249548427414103,-0.15144596597141396,-0.1260231732145036,-0.16218408445980154,-0.13025876656406546,-0.05760592558913935,-0.04820741252378967,-0.003909250948619589,0.03678305876249456,0.0007292192880910592,0.0541717777858502,0.1309256617845039,0.2510124077626215,0.39456145295456524,0.3839510874829186,0.23501493209738247,0.10128601967846892,-0.07818253534036848,-0.21892522054714025,-0.3157603487302935,-0.3594999126032458,-0.337068017722922,-0.223569982796896,-0.14115190367391184,-0.13157373653922244,-0.19436473527963238,-0.27961446756653585,-0.4174064298574324,-0.2526497802918957,0.03392030017708458,0.04902095739499501,0.029742768502957193,0.004602191648874566,-0.042674395429841375,-0.11211804150710342,-0.1498438136672664,-0.17228117222581008,-0.13855473246301822,0.04463965438231526,1.8090376665087728,1.046294981983146,0.8772830342525492,0.9099043167770847,1.0524657595264317,1.3527009086146125,1.9007359190499957,2.8090797483307366,3.7506835027957925,4.113234995978101,4.168833259265953,4.21060460679013,4.2369798943755,4.237505928658639,3.80592710453384,-3.07401076739098,-3.9756703485262426,-4.122403578599166,-4.200600226934289,-4.254656918128221,-4.282728212017668,-4.239965203867504,-3.8402596220300445,-3.1532972090395326,-2.766322298927529,-2.5138902862581216,-2.1718491828915263,-1.7528085321606544,-1.4016793294425944,-1.1805956090642795,-1.1309709681592524,-1.3828994406867066,-1.423050815928065,-0.3134520138813187,-0.06941734468706455,-0.028358180889658476,-0.03381491620078574,-0.06737352664299898,-0.13916458199385998,-0.28443711096576557,-0.4288573582570094,-0.32652473905882307,0.044840385049563704,0.2048101258976935,0.11985160146502463,-0.12272108390318485,-0.3452916457950961,-0.5225285367156906,-0.6305062252951225,-0.6363900413308535,-0.5870929058895031,-0.5468404336970613,-0.5224877062743963,-0.5097683645195938,-0.5031266184236616,-0.34050757680745836,0.50153611027973,0.5288233855354567,0.546591234470335,0.5695261964029095,0.6026645569854256,0.6742089123771616,0.7987743589498018,0.7307515068642317,-0.4102470618073438,-0.6575789805376749,-0.7242306290077007,-0.7518050750051027,-0.7976629096624216,-0.9019813925981863,-0.9060905188249123,-0.18965293968092245,0.05228475934017345,0.11289523144756071,0.11333637522911715,0.10280066127559023,0.06764811252381316,-0.007711847392472341,-0.08444749683435197,-0.22576526536271735,-0.3758109025749561,-0.4851497403046902,-0.5604316271360461,-0.6390253670745933,-0.6850774399833112,-0.6441800228217066,0.3049621135482409,0.5248998208576934,0.6018412006358957,0.6356634034579639,0.6367594297869859,0.6071212130857118,0.632931083411905,0.9786164524182246,1.8262630548583192,2.4304365032540107,2.1718120060180945,1.82787207744958,1.5318366136792887,1.2207290603590386,0.7152980245802564,0.001688984573397124,-0.6371499233110266,-0.8974751438479264,-0.900957034600129,-0.8032709959269453,-0.7031274399905493,-0.6379456323462971,-0.6095649181969842,-0.6897263793570582,-0.7336901341115011,-0.24699024656091645,-0.1995464039024957,-0.28976221615529474,-0.38620760081557104,-0.4462755383453786,-0.46205764465610527,-0.4145482776371488,-0.20567509257636005,0.5065086181671616,0.741191674483023,0.6790127946891369,0.6284731694329192,0.5923343523387508,0.5769208944207933,0.5346106010655917,0.3197654771455715,-0.032778037687626244,-0.2059309682154868,-0.25619521090811237,-0.19490628499344403,-0.07763752983336304,0.0627184408826015,0.14433666983585988,0.13055981176546633,0.026923475226937527,-0.1378036523905854,-0.385646958599626,-0.663452675733649,-0.768836722019578,-0.712556113733001,-0.6606163437435019,-0.6508840553471081,-0.6351231701639698,-0.5607440451695969,-0.3508702461991263,0.04131756264676221,0.4004086104890386,0.53441549485595,0.5301894575788253,0.39910972936461114,0.23869715949659015,0.14088276402502964,0.11039137625101803,0.21020749727877197,0.40959087065933414,0.5264491321534092,0.5218288630240419,0.47149741176451754,0.31090211075896107,0.1858287129497868,0.12685044375095933,0.07972695052250135,0.020023133386577817,-0.0958722699525579,-0.2939109015291254,-0.4983096160798427,-0.6267237112470891,-0.7296488890191151,-0.7963016207586162,-0.878757052868912,-0.8931669962186487,-0.6682875883674643,-0.24620213212440192,0.0025975731124444523,0.08425455267043314,0.11572371872961201,0.16629535268442777,0.2382787862819321,0.330758944097287,0.4191518393554369,0.4279692238497911,0.41640423175937485,0.3834368949764178,0.3028706268258499,0.26033023154116436,0.2467129128866288,0.2431402791215302,0.2809687815223842,0.29047715888766157,0.13046753453487242,-0.02601489314641747,-0.10586529624792097,-0.10191402820466597,0.041671435165882384,0.14465374242205953,0.07050431082854414,-0.17579688942355917,-0.43309701558149033,-0.5769403110860887,-0.6600085594461336,-0.7528981151408711,-0.8982072715836023,-1.1453464132643947,-1.2366702672298273,-0.28431437979276125,0.1642182941729662,0.3669838973983654,0.5225090959168394,0.7212456048527188,0.9485560639602202,1.1419111944387685,1.350136607843438,1.515219237849275,1.5725755235502337,1.5383485128279673,1.434024687176441,1.3872902034997638,1.4651206691465246,1.6160672267907366,1.883714034533,2.1632675199297697,2.2046421096219855,1.8747025642697055,0.9712490639310758,-0.39293050156956144,-1.7306821316780505,-2.8233442772607282,-3.385447183477463,-3.3644903218567004,-3.047846853362255,-2.679917520556923,-2.158477915530828,-1.6610067563429292,-1.29049910543103,-0.9036866732780551,-0.5834623693511729,-0.38666619694537263,-0.23687895298402603,-0.1304259557888655,-0.24070145530724038,-0.5464628246323747,-0.7246723536867392,-0.6598445036714499,-0.5033763858032531,-0.2588487707514444,0.09434496788922854,0.6491554241189731,1.2600734191255394,1.5163098027957236,1.4680299167160955,1.3399587887790723,1.1280276026466867,0.850524290553865,0.5359487006217083,0.25443009034180647,0.02635652175593524,-0.16438318923465056,-0.30228840932085155,-0.460799737308713,-0.5719838739535664,-0.7584959229552465,-0.8971295453688252,-0.8530107393510917,-0.724006627990276,-0.6755168028059796,-0.7122055247185656,-0.8022047474010877,-0.8600936880417794,-0.6873945431408264,-0.5495201100449446,-0.5398887589506424,-0.6780004471062938,-0.8753493374021545,-1.0254916408121866,-1.0826488707933122,-1.109578583261456,-1.129404155393532,-1.133254167211398,-1.0911041351516968,-0.9798088091890984,-0.7047659604513298,-0.044023887249366726,0.5364527462717988,0.7870505954509919,0.9017532984425736,0.9495198017157592,0.9545289683956041,0.9988097641790501,1.0763748007387923,1.1230487303852235,1.170109568079201,1.2644598601354313,1.3339651120452078,1.341010457474011,1.1650521264856017,0.9568589768292803,0.8343811927860764,0.839585279842054,0.9587811516988504,1.3455653270495513,2.1485582350400185,2.839450313896652,2.8733314120347218,2.806930656401896,2.777310046505975,2.6590556089415562,2.306579929760221,1.0176132488828087,-1.9023336728194846,-3.5147200283595166,-3.8042864632846296,-3.882280314309889,-3.8643055627180516,-3.7975967019490433,-3.6572872640611633,-3.432590762781741,-3.182953974972169,-2.698973212435429,-2.1825917038358984,-1.7041411888988296,-1.3369145518120051,-1.0985973533791171,-0.9956349115325476,-0.9253296045282634,-0.925919088825548,-0.964565694158915,-0.790058179419713,-0.6400384675234616,-0.5265246562834555,-0.34936822119359373,-0.226403445934893,-0.09251161769635977,0.15688569879071018,0.4350535158174344,0.4855614249266477,0.4658255415534581,0.20629403316390973,0.11038944452686093,0.10919174114485096,0.1936482010084811,0.30793650500992686,0.42717602589162096,0.5648199242661543,0.7331543778386158,0.7217835835838501,0.4369267887534035,0.20176073340732367,0.0173921417031874,0.08628265540904975,0.22256715981119235,0.2163539723425021,-0.006996526420135382,-0.1750042748360964,-0.3023026317917397,-0.3618197816559695,-0.4167464612118794,-0.46645162022345,-0.49179552232920193,-0.3171867384754762,-0.13091454649603718,-0.054313677763462714,-0.10534688381629756,-0.29702752791528336,-0.6225943524540459,-0.8072832709641994,-0.8326061832078122,-0.8616408819481012,-0.9124260319763764,-0.8263035163146285,-0.40140785288296804,-0.10893074089138065,0.017422152314897976,0.05377548820859119,0.04944409302527818,0.04364036918767911,0.08434459118210476,0.21227293471806158,0.32606509628295605,0.25872610978116917,0.2273510871087748,0.1954002735218728,0.1346685237461852,0.025356245989487287,-0.10580863524912254,-0.22578786824771493,-0.3181268644549851,-0.377285846276394,-0.3436328721590704,0.18528322606837452,0.4015785269641177,0.45782932413593636,0.47104656794116284,0.46341044827718425,0.420299513825753,0.3750163608576055,0.3288691205171729,0.2855405691953608,0.33523622395054153,0.5142702983640479,0.6573357741596679,0.6243665319348577,0.3642985619515244,0.1581022016724097,0.019143492925136535,-0.06712523637366079,-0.1184132057903609,0.11002792393759406,0.20748127135478606,0.2689300354448413,0.325319795599062,0.35189368005074584,0.36316241337961025,0.3641377546495714,0.32992218091787184,0.29123536738297184,0.36142665169405513,0.327555317785572,0.21976426269344923,0.05134385877899565,-0.13833463250010045,-0.32000088991274356,-0.506128019682558,-0.7656384179266995,-0.9451273350887265,-1.0392864218995674,-0.9326089302667591,-0.5843402344467759,-0.25007906121868473,-0.19060232664739446,-0.08969946053110263,0.08768324488807812,0.13404041684248713,0.1161536607610653,-0.03784812427096893,-0.29569478882827566,-0.46343130493866136,-0.514456530299724,-0.6731680081278322,-0.8674678987672542,-0.8873807406573095,-0.73626033993632,-0.3158669740052822,0.08398276957647197,0.33854663634948373,0.4380887783062353,0.5352244218360157,0.4692551986818908,0.28874682303384636,0.1421617960179129,0.2138018309644682,0.2918156742809335,0.3445638300286859,0.41499303966318896,0.4417150549339441,0.5129410764353962,0.6002487718950378,0.4414894334599387,0.18388806758832052,0.03275011669328996,-0.066890064971208,-0.18746752674160738,-0.3401961083014021,-0.5890343924102507,-0.7392676841316803,-0.7128778335498696,-0.4950941915705681,-0.10602004932124237,0.24284865839554048,0.4959278583826159,0.6443206245531373,0.6094949928604545,0.22159245155951188,-0.16243403307703813,-0.41671651101431756,-0.33141816978533756,-0.1346197592488239,0.15943494355002816,0.3952304088183461,0.6688188144387993,0.7829592904689265,0.49212872531489005,0.15135990953921166,-0.052862880457522333,-0.16713600417070693
